timestamp_ns,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_1_torque,joint_2_torque,joint_3_torque,joint_4_torque,joint_5_torque,joint_6_torque,joint_1_current,joint_2_current,joint_3_current,joint_4_current,joint_5_current,joint_6_current,joint_1_temp,joint_2_temp,joint_3_temp,joint_4_temp,joint_5_temp,joint_6_temp,bus_voltage,bus_current,accel_x,accel_y,accel_z,control_enabled,retract_state,robot_type,torque_sensors_available,timestamp_ns
1777792861781131129,23.763017654418945,0.0,-0.15057046711444855,-0.04336754232645035,-1.1412338018417358,29.59000015258789,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12165465950965881,-0.09103957563638687,0.007250939961522818,-0.02336413972079754,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,true,0,245,true,1777792861625065717
1777792861881135232,23.763017654418945,0.0,-0.15057046711444855,-0.04336754232645035,-1.1412338018417358,29.59000015258789,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12165465950965881,-0.09103957563638687,0.007250939961522818,-0.02336413972079754,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,true,0,245,true,1777792861625065717
1777792861981144595,23.763017654418945,0.0,-0.15057046711444855,-0.04336754232645035,-1.1412338018417358,29.59000015258789,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12165465950965881,-0.09103957563638687,0.007250939961522818,-0.02336413972079754,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,true,0,245,true,1777792861625065717
1777792862081151032,23.763017654418945,0.0,-0.15057046711444855,-0.04336754232645035,-1.1412338018417358,29.59000015258789,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12165465950965881,-0.09103957563638687,0.007250939961522818,-0.02336413972079754,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,true,0,245,true,1777792861625065717
1777792862181155358,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.641655921936035,0.08826851844787598,-0.6052989959716797,-16.7673282623291,8.696833610534668,-18.98586082458496,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12165465950965881,-0.09103957563638687,0.007250939961522818,-0.02336413972079754,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,false,5,254,true,1777792862117555142
1777792862281141257,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.641655921936035,0.08826851844787598,-0.6052989959716797,-16.7673282623291,8.696833610534668,-18.98586082458496,-0.005639619659632444,0.0,-0.1345452219247818,-0.09023391455411911,0.005639619659632444,-0.020947160199284554,23.763017654418945,0.0,-0.14986315369606018,-0.04253784567117691,-1.140629768371582,29.670000076293945,-18.96888542175293,0.0,0.0,0.0,0.0,0.0,4.6346049308776855,0.09200622886419296,-0.6148483753204346,-16.76780128479004,8.717251777648926,false,5,254,true,1777792862117555142
1777792862381150916,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.641655921936035,0.08826851844787598,-0.6052989959716797,-16.7673282623291,8.696833610534668,-18.98586082458496,-0.005639619659632444,0.0,-0.1345452219247818,-0.09023391455411911,0.005639619659632444,-0.020947160199284554,23.763017654418945,0.0,-0.14986315369606018,-0.04253784567117691,-1.140629768371582,29.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,false,0,51,true,1777792862117555142
1777792862481146316,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12487729638814926,-0.0926508978009224,0.005639619659632444,-0.022558478638529778,-0.005639619659632444,0.0,-0.1345452219247818,-0.09023391455411911,0.005639619659632444,-0.020947160199284554,23.763017654418945,0.0,-0.14986315369606018,-0.04253784567117691,-1.140629768371582,29.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,false,0,51,true,1777792862417750527
1777792862581139679,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12487729638814926,-0.0926508978009224,0.005639619659632444,-0.022558478638529778,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,false,0,51,true,1777792862417750527
1777792862681140468,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12487729638814926,-0.0926508978009224,0.005639619659632444,-0.022558478638529778,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,false,0,51,true,1777792862417750527
1777792862781154645,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,0.0,-0.12487729638814926,-0.0926508978009224,0.005639619659632444,-0.022558478638529778,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-0.022558478638529778,0.0,0.0,0.0,0.0,0.0,-0.0016113199526444077,0.0,-0.12326597422361374,-0.09426221996545792,0.005639619659632444,false,5,254,true,1777792862417750527
1777792862880921415,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,-0.022558478638529778,0.0,0.0,0.0,0.0,0.0,-0.0016113199526444077,0.0,-0.12326597422361374,-0.09426221996545792,0.005639619659632444,false,5,254,true,1777792862717944190
1777792862981148315,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.63228702545166,0.08906500041484833,-0.6491531133651733,-16.761445999145508,8.711783409118652,-18.978599548339844,-0.0016113199526444077,0.0,-0.1240716353058815,-0.09184523671865463,0.0032226399052888155,-0.021752819418907166,-0.022558478638529778,0.0,0.0,0.0,0.0,0.0,-0.0016113199526444077,0.0,-0.12326597422361374,-0.09426221996545792,0.005639619659632444,false,5,254,true,1777792862717944190
1777792863081153956,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.63228702545166,0.08906500041484833,-0.6491531133651733,-16.761445999145508,8.711783409118652,-18.978599548339844,-0.0016113199526444077,0.0,-0.1240716353058815,-0.09184523671865463,0.0032226399052888155,-0.021752819418907166,29.59000015258789,28.790000915527344,34.75,34.83000183105469,32.0099983215332,35.959999084472656,23.763017654418945,0.0,-0.1498134881258011,-0.04031062126159668,-1.1401641368865967,false,5,254,true,1777792863018142260
1777792863181152559,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.621578693389893,0.12067386507987976,-0.6375943422317505,-16.754018783569336,8.7206392288208,-18.99842071533203,-0.0024169799871742725,-0.0008056599763222039,-0.12246031314134598,-0.08942826092243195,0.0032226399052888155,-0.02416979894042015,29.59000015258789,28.790000915527344,34.75,34.83000183105469,32.0099983215332,35.959999084472656,23.763017654418945,0.0,-0.1498134881258011,-0.04031062126159668,-1.1401641368865967,false,5,254,true,1777792863018142260
1777792863281158237,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.621578693389893,0.12067386507987976,-0.6375943422317505,-16.754018783569336,8.7206392288208,-18.99842071533203,-0.0024169799871742725,-0.0008056599763222039,-0.12246031314134598,-0.08942826092243195,0.0032226399052888155,-0.02416979894042015,29.59000015258789,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15054145455360413,-0.04270513728260994,-1.13969087600708,false,5,254,true,1777792863018142260
1777792863381164711,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.621578693389893,0.12067386507987976,-0.6375943422317505,-16.754018783569336,8.7206392288208,-18.99842071533203,-0.0024169799871742725,-0.0008056599763222039,-0.12246031314134598,-0.08942826092243195,0.0032226399052888155,-0.02416979894042015,29.59000015258789,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15054145455360413,-0.04270513728260994,-1.13969087600708,false,5,254,true,1777792863318359775
1777792863480918832,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.621578693389893,0.12067386507987976,-0.6375943422317505,-16.754018783569336,8.7206392288208,-18.99842071533203,-0.0024169799871742725,-0.0008056599763222039,-0.12246031314134598,-0.08942826092243195,0.0032226399052888155,-0.02416979894042015,29.59000015258789,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15054145455360413,-0.04270513728260994,-1.13969087600708,false,5,254,true,1777792863318359775
1777792863581149696,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,29.59000015258789,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15054145455360413,-0.04270513728260994,-1.13969087600708,false,5,254,true,1777792863318359775
1777792863681154355,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,29.670000076293945,28.709999084472656,34.75,34.9900016784668,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.1510508805513382,-0.039685167372226715,-1.139894723892212,false,5,254,true,1777792863618582253
1777792863781153125,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,29.670000076293945,28.709999084472656,34.75,34.9900016784668,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.1510508805513382,-0.039685167372226715,-1.139894723892212,false,5,254,true,1777792863618582253
1777792863880918431,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,29.670000076293945,28.709999084472656,34.75,34.9900016784668,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.1510508805513382,-0.039685167372226715,-1.139894723892212,false,5,254,true,1777792863618582253
1777792863980918202,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,-18.98609161376953,0.0,0.0,0.0,0.0,0.0,4.644691467285156,0.1157873123884201,-0.6199553608894348,-16.765243530273438,8.709244728088379,true,0,39,true,1777792863618582253
1777792864081166843,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.61182975769043,0.125453382730484,-0.6239598989486694,-16.766395568847656,8.731500625610352,-18.97809410095215,-0.0008056599763222039,0.0,-0.12326597422361374,-0.09345655888319016,0.007250939961522818,-0.022558478638529778,-18.98609161376953,0.0,0.0,0.0,0.0,0.0,4.644691467285156,0.1157873123884201,-0.6199553608894348,-16.765243530273438,8.709244728088379,true,0,39,true,1777792864025080239
1777792864180922335,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.588658809661865,0.12015393376350403,-0.6346259117126465,-16.77031135559082,8.725488662719727,-18.97480010986328,0.0,0.0,-0.1240716353058815,-0.09426221996545792,0.0032226399052888155,-0.021752819418907166,-18.98609161376953,0.0,0.0,0.0,0.0,0.0,4.644691467285156,0.1157873123884201,-0.6199553608894348,-16.765243530273438,8.709244728088379,true,0,39,true,1777792864025080239
1777792864280947327,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.588658809661865,0.12015393376350403,-0.6346259117126465,-16.77031135559082,8.725488662719727,-18.97480010986328,0.0,0.0,-0.1240716353058815,-0.09426221996545792,0.0032226399052888155,-0.021752819418907166,-18.98609161376953,0.0,0.0,0.0,0.0,0.0,4.644691467285156,0.1157873123884201,-0.6199553608894348,-16.765243530273438,8.709244728088379,true,0,39,true,1777792864025080239
1777792864380930227,0.0,2.3693572021746376e-38,2.350988981904268e-38,9.219142596792972e-41,0.0,0.0,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.588658809661865,0.12015393376350403,-0.6346259117126465,-16.77031135559082,8.725488662719727,-18.97480010986328,0.0,0.0,-0.1240716353058815,-0.09426221996545792,0.0032226399052888155,-0.021752819418907166,29.670000076293945,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15099287033081055,-0.04207213595509529,-1.139574408531189,false,5,254,true,1777792864025080239
1777792864480925812,274.9136962890625,174.953125,78.55330657958984,242.5046844482422,84.15071105957031,74.74246978759766,-1.401298464324817e-45,-1.401298464324817e-45,-0.009765625,-0.3246753215789795,-1.401298464324817e-45,-1.401298464324817e-45,4.588658809661865,0.12015393376350403,-0.6346259117126465,-16.77031135559082,8.725488662719727,-18.97480010986328,0.0,0.0,-0.1240716353058815,-0.09426221996545792,0.0032226399052888155,-0.021752819418907166,29.670000076293945,28.790000915527344,34.75,34.90999984741211,32.0099983215332,35.880001068115234,23.76221466064453,0.0,-0.15099287033081055,-0.04207213595509529,-1.139574408531189,false,5,254,true,1777792864332712717
