timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1780982803189254272,sim,451603.183,-308096,774,2,0,true,true,true,-1.0977190984206786,-0.021604659503982052,0.002411003105052696,46.751208476068705,7.613151600247109,560.0533128090607,0.001385077793954874,-0.0013287082841868614,-9.74123771927543e-6,0.5,0.4,0.1,0.20012790038566508,0.003916904475638586,0.4399244041270659,-0.13696589273529952,0.13696589670431628,9.80773043405564,-1.909773883955167e-6,0.000018452851548219937,-0.005098098347922483,14,3,25.0,94.775,VNINS,0,0,1780982803182850367
1780982803289889785,sim,451603.284,-308096,774,2,0,true,true,true,-1.0973608141127735,-0.02160913119356467,0.002411064528572588,46.75120908726396,7.613156980663018,560.0533127679422,-0.001241530305041263,0.0012754010794295803,9.737066686811569e-6,0.5,0.4,0.1,0.2001279595188953,0.00391563271217945,0.4399243885479262,0.13166234613366967,-0.12380328574165698,9.805667853036692,1.8279420831468033e-6,-0.000018454921513503437,0.004826048362155662,14,3,25.0,94.775,VNINS,0,0,1780982803284481693
1780982803389182668,sim,451603.385,-308096,774,2,0,true,true,true,-1.0993733829954584,-0.021604683602280617,0.0024111268599290563,46.75121228365513,7.613158854604198,560.0533128080598,0.001386600972527753,-0.0013303462215663389,-9.71548459482302e-6,0.5,0.4,0.1,0.20012778596276212,0.003922779635221388,0.4399244038304495,-0.12594275376229644,0.1262401014997391,9.807641681691742,-1.9132631003246783e-6,0.000018426781454155986,-0.005107204246826368,14,3,25.0,94.775,VNINS,0,0,1780982803384823075
1780982803489017772,sim,451603.485,-308096,774,2,0,true,true,true,-1.0990140283888372,-0.021609127859351967,0.002411187742875662,46.751207441176895,7.613154035280544,560.0533127672926,-0.0012427113565771136,0.0012767524880393877,9.70834287807032e-6,0.5,0.4,0.1,0.2001278449969172,0.00392150406781497,0.4399243883472886,0.13636262560144338,-0.1283440077030017,9.805635529844484,1.83061340718251e-6,-0.00001842261755375039,0.004833452936295466,14,3,25.0,94.775,VNINS,0,0,1780982803484626617
1780982803589534043,sim,451603.588,-308096,774,2,0,true,true,true,-1.1010289279645469,-0.02160467174964623,0.0024112494050757415,46.75121006654626,7.613140626699006,560.053312807491,0.0013876430319776942,-0.0013314704080055165,-9.691810714022864e-6,0.5,0.4,0.1,0.200127671003742,0.003928659257689815,0.4399244036593731,-0.11624607282182124,0.1168111694585966,9.807564361477324,-1.915829603353263e-6,0.000018400394653608455,-0.005113731243015815,14,3,25.0,94.775,VNINS,0,0,1780982803588078610
1780982803689642128,sim,451603.686,-308096,774,2,0,true,true,true,-1.1006632580162792,-0.021597801275250104,0.0024113150922814345,46.75120743884083,7.613152855047383,560.0533128813044,-0.001130217959518739,0.0011413044706978749,8.38763177066909e-6,0.5,0.4,0.1,0.2001276436377743,0.0039273613043978185,0.4399244276977316,0.12727851747194754,-0.12069916991645745,9.805702043290058,1.5437715935222224e-6,-0.000016023200985538714,0.0040665521590378655,14,3,25.0,94.775,VNINS,0,0,1780982803686221957
1780982803789013559,sim,451603.787,-308096,774,2,0,true,true,true,-1.1024222158328836,-0.02160657832637061,0.002411383767648324,46.751202462891506,7.613156762492277,560.0533127884539,0.0014366401808279274,-0.001387237596271189,-9.894574797060518e-6,0.5,0.4,0.1,0.2001275888371431,0.003933607718158224,0.4399243968189887,-0.13408679540927318,0.13315140878615253,9.80767855899396,-2.0350791437591423e-6,0.00001886657241176481,-0.005430511296351012,14,3,25.0,94.775,VNINS,0,0,1780982803786636845
1780982803889535849,sim,451603.886,-308096,774,2,0,true,true,true,-1.1020444822620703,-0.021610761453021196,0.0024114448378790626,46.7512104664315,7.613147221898871,560.0533127502478,-0.001279822813261437,0.001325073866945957,9.835734218817394e-6,0.5,0.4,0.1,0.20012764721273893,0.003932266891679888,0.4399243822501614,0.14498539039688782,-0.1357844145297715,9.805590099192475,1.9327012871292846e-6,-0.00001875197148827238,0.005104210033924492,14,3,25.0,94.775,VNINS,0,0,1780982803886201990
1780982803989446273,sim,451603.987,-308096,774,2,0,true,true,true,-1.1041650407056762,-0.021605607605236183,0.0024115061402737023,46.75121472032764,7.613157059002759,560.0533127968502,0.0014216161104690954,-0.001369960180991915,-9.86267493054832e-6,0.5,0.4,0.1,0.20012746012013968,0.003939797255367777,0.43992439998646193,-0.135478010375283,0.13473019729784994,9.807693231848704,-1.9987175040922847e-6,0.00001879514069111521,-0.005333392883415747,14,3,25.0,94.775,VNINS,0,0,1780982803987072437
1780982804089357567,sim,451604.088,-308096,774,2,0,true,true,true,-1.1038016667090675,-0.02160918988262142,0.002411566466777648,46.75121215364975,7.613159058015033,560.0533127646976,-0.0012576525692733446,0.00129691829924438,9.61082055457585e-6,0.5,0.4,0.1,0.20012751292427183,0.00393850741348896,0.43992438751460383,0.13809789238924502,-0.1295907143143369,9.80563901745492,1.8731197049489429e-6,-0.00001831323560361642,0.00494631318459793,14,3,25.0,94.775,VNINS,0,0,1780982804087847925
1780982804189448585,sim,451604.169,-308096,774,2,0,true,true,true,-1.1044906074725134,-0.021608751474556855,0.002411615754495856,46.75121412326232,7.613154119949675,560.0533127687847,-0.0012462747889568446,0.00128219243567807,9.67173096866336e-6,0.5,0.4,0.1,0.20012746158540448,0.00394095415127222,0.43992438895764807,0.1341004918663922,-0.12629329221101163,9.805658030917067,1.8421334001653749e-6,-0.00001839260612620152,0.004864033248792491,14,3,25.0,94.775,VNINS,0,0,1780982804168876523
1780982804289737354,sim,451604.288,-308096,774,2,0,true,true,true,-1.105482535763372,-0.02160871097266221,0.002411689379149212,46.75121016551753,7.613149406851477,560.0533127687964,-0.0012447697268449744,0.0012788407966575375,9.583458081566245e-6,0.5,0.4,0.1,0.20012739215134737,0.003944476953029804,0.439924388971864,0.14199932513386945,-0.13376172019603735,9.805606620272476,1.8357370958206496e-6,-0.000018236178996813742,0.004847278688528992,14,3,25.0,94.775,VNINS,0,0,1780982804288309170
1780982804389976484,sim,451604.368,-308096,774,2,0,true,true,true,-1.1061412666454602,-0.0216086885238807,0.0024117381533944717,46.751208758795734,7.613157523848507,560.0533127687745,-0.00124501660665981,0.0012790190609647996,9.563425580963458e-6,0.5,0.4,0.1,0.2001273460406704,0.0039468164132046915,0.43992438896578384,0.1436764097307066,-0.1353845273493905,9.805596482800762,1.8361203853990404e-6,-0.000018204008952295835,0.004848461797682259,14,3,25.0,94.775,VNINS,0,0,1780982804368397877
1780982804489406509,sim,451604.469,-308096,774,2,0,true,true,true,-1.108050502357249,-0.02160433280297028,0.002411801772295596,46.751209348558625,7.613151678564727,560.0533128079019,0.0013868358342112056,-0.0013315861726941334,-9.523313762874186e-6,0.5,0.4,0.1,0.20012717929677093,0.00395359639911688,0.43992440394030313,-0.13911866135451711,0.13927085991317018,9.807740010309482,-1.9190277616528523e-6,0.000018138047258792936,-0.005122196828860508,14,3,25.0,94.775,VNINS,0,0,1780982804468953196
1780982804589974203,sim,451604.571,-308096,774,2,0,true,true,true,-1.107680105000382,-0.02160872218566461,0.0024118611663785467,46.751208727747986,7.613151061601528,560.0533127678846,-0.0012458507598623635,0.0012797048631969833,9.499832141102171e-6,0.5,0.4,0.1,0.20012723887761372,0.0039522816124943965,0.4399243886502294,0.13658551519921702,-0.1284961724648683,9.805656704072602,1.8374157895335185e-6,-0.000018095464833010698,0.0048524478623660485,14,3,25.0,94.775,VNINS,0,0,1780982804570557757
1780982804689301196,sim,451604.671,-308096,774,2,0,true,true,true,-1.1096199488934406,-0.021602732511256467,0.002411922972186992,46.75120968628992,7.613162329513111,560.0533128256337,0.0012646825271129536,-0.0012479351892254464,3.3091081587388604e-6,0.5,0.4,0.1,0.20012705726088167,0.003959170267443187,0.4399244093283449,-0.12481228557578872,0.12320284669090888,9.80700091072174,-1.807942734792235e-6,-7.627562826969818e-6,-0.004831673841814467,14,3,25.0,94.775,VNINS,0,0,1780982804670778854
1780982804789652912,sim,451604.77,-308096,774,2,0,true,true,true,-1.10921470047424,-0.021608786589271314,0.002411980735241095,46.75121313314744,7.613156712197684,560.0533127667762,-0.0012465242803778836,0.0012803589304576626,9.46169988852441e-6,0.5,0.4,0.1,0.20012713209807695,0.003957731716380899,0.4399243882280909,0.13430427586339372,-0.12627391174080213,9.805678152683182,1.8384857230194752e-6,-0.000018031059999718858,0.004856068919892115,14,3,25.0,94.775,VNINS,0,0,1780982804770242931
1780982804889250371,sim,451604.871,-308096,774,2,0,true,true,true,-1.1112254565682398,-0.0216044792409412,0.002412038052374975,46.75120303552772,7.613158753842942,560.0533128055733,0.0013894278671004205,-0.001334036248236932,-9.425957442257826e-6,0.5,0.4,0.1,0.20012695824146096,0.003964872134384935,0.4399244030216765,-0.12829207678892562,0.12843023971750325,9.807627973533604,-1.923578090822099e-6,0.00001796237887459203,-0.005132120766711232,14,3,25.0,94.775,VNINS,0,0,1780982804870781008
