timestamp_ns,sensor_id,source,client,user_agent,kind,payload,result,error
1777845010930470100,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845010940562908,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845010952212572,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845010960569004,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845010970520775,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845010980462267,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845010990430241,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011001118643,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011010483856,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011020430052,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011030493360,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011040462260,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011051124347,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011060462837,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011070473923,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011080408045,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011090465908,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011101130736,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011110417948,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011120463071,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011130449656,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011140432760,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011151119625,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011160432671,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011170429534,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011180450193,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011190473130,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011201132847,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011210424319,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011220470978,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011230438860,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011240417352,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011251054347,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011260484856,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011270507312,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011280490304,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011290526982,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011302132572,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011310459301,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011320425886,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011330447101,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011340427815,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011351122106,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011360461727,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011370446256,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011380432397,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011390451890,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011401144681,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011410445134,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011420465275,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011430435045,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011440425686,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011452264573,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011460517949,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011470590942,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011480495268,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011490476797,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011501126607,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011510610153,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011520464553,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011530443953,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011540450094,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011551173107,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011560479171,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011570471701,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011580428064,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011590434760,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011601134662,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011610444894,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011620562127,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011630475471,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011640463168,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011651148903,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011660450616,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011670424794,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011680542305,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011690443038,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011702140443,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011710421597,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011720410516,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011730434879,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011740431131,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011751134681,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011760464172,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011770419016,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011780461990,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011790418686,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011801149033,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011810486764,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011820496535,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011830477305,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011840443612,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011851136700,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011860451394,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011870451331,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011880422786,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity_dropped_rate_limit""]}",
1777845011890467057,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
1777845011901145774,kinova_arm,udp,127.0.0.1:49960,,command,"{""joint_1_vel"":2.0,""joint_2_vel"":0.0,""joint_3_vel"":0.0,""joint_4_vel"":0.0,""joint_5_vel"":0.0,""joint_6_vel"":0.0}","{""sent"":[""angular_velocity""]}",
