timestamp_ns,sensor_id,source,client,user_agent,kind,payload,result,error
1781037693572604181,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693573053106,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693590093806,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693593077149,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693610115292,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693613097518,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693631742147,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693633050143,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693650024508,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693654432153,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693670137470,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693673003504,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693690128013,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693693112093,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693713203937,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693713424272,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693730036336,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693737771380,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693750214254,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693753236940,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693770059336,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693773176970,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693790062163,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693793053292,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693810261195,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693813085700,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693830076240,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693833017656,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693849990611,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693853812867,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693870041164,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693873190624,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693890071091,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693893054992,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693910109855,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693913044668,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693929966834,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693933017538,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693950126165,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693953193952,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693971893950,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693973071652,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693990818691,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037693993146946,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694010127052,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694013083725,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694030239739,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694033120046,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694049967596,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694053131240,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694070099971,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694073247406,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694090063073,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694093148068,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694110120095,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694113107597,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694130044822,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694133416760,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694150027864,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694153077830,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694170009583,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694173131772,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694190059144,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694193237645,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694210005435,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694213053126,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694231335718,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694238068976,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694250889669,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694254075588,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694270067038,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694273101953,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694290159625,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694293066096,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694310077183,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694313860741,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694330033056,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694333068369,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694349973481,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694353152447,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694370606717,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694374057241,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694393751690,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694393760129,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694411169801,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694413210778,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694431939280,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694433019175,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694450485632,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694452992489,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694472634485,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694472977138,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694490073815,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694493083124,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694510070788,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694513760310,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694530094350,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694533100135,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694550005704,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694553115842,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694572104812,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694573069015,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694590039807,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694593118157,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694610118116,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694613121814,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694635197890,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694630098337,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694650208753,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694653232980,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694670050787,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694673095240,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694690057908,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694693764233,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694710049705,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694713067764,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694732161076,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694732997412,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694749973929,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694753397577,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694770074177,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694773193115,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694790053089,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694793029731,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694810012948,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694813043229,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694830144326,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694834183810,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694850074396,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694853425897,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694871320215,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694873095539,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694890032733,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694893266721,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694910332820,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694913071331,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694930042879,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694934383896,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694950252226,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694953117077,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694975865040,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694975878952,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694990065184,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037694993089515,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695010020274,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695017730666,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695031110556,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695033124771,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695050002973,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695053424769,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695070128898,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695073089735,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695090096056,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695093074281,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695110723774,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695113641548,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695129940580,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695133066567,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695150234028,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695153114458,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695169991122,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695173064282,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695190091374,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695193155900,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695210018973,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695213056241,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695230004221,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695233120595,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695249973403,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695257797998,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695270090259,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695273088106,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695290109324,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695293106106,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695310013567,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695313121120,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695330025514,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695333111640,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695350036162,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695353048924,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695370030804,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695373174813,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695390094373,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695393056878,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695410100125,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695413107718,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695429972818,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695433075511,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695451546430,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695453119424,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695470026222,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695473063196,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695491251934,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695493114535,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695513749345,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695513956474,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695530472018,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695533048664,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695550171072,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695553045536,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695570110372,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695573155879,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695590013836,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695593094374,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695610122109,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695613127798,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695631738528,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695633020595,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695651275328,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695653020613,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695670043797,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695673027784,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695690961692,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695693105264,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695710137269,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695713104093,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695730111033,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695734680686,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695751792106,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695753209121,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695769958554,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695773098824,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695790071756,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695795861791,odrive_43,udp,127.0.0.1:35089,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
1781037695810067237,odrive_42,udp,127.0.0.1:50148,,command,"{""input_vel"":10.0}","{""sent"":[""input_vel""]}",
